outcome	exposure	method	nsnp	b	se	pval	FDR	OR	UCI	LCI
I35.0 and I35.2 UKB	ITIH2	Inverse variance weighted	18	-0.00725467290997237	0.0332475826176517	0.827272104425261	0.98865326168901	0.99277157870888	1.05962024979039	0.930140215503706
I35.0 and I35.2 UKB	GOLM1	Inverse variance weighted	9	-0.124228742085878	0.0599842502749287	0.0383566776776233	0.822701560957227	0.883177797844079	0.993362514521707	0.785214874934433
I35.0 and I35.2 UKB	PTGR1	Inverse variance weighted	21	-0.0407295559715488	0.0411206639733419	0.321935274397022	0.986195973286452	0.960088745108429	1.04067229876061	0.885745108793285
I35.0 and I35.2 UKB	PGLYRP2	Inverse variance weighted	7	0.0110408511301844	0.0689803209115447	0.872835397967038	0.98865326168901	1.01110202626156	1.15747658764466	0.883238001029951
I35.0 and I35.2 UKB	TNFRSF21	Inverse variance weighted	2	-0.237036772565416	0.166601246830547	0.154800200938709	0.942648981965458	0.788962275317298	1.09362916100844	0.569170514162109
I35.0 and I35.2 UKB	COLEC12	Inverse variance weighted	6	-0.109682572781473	0.128649014438811	0.393896586656578	0.98865326168901	0.896118542571274	1.15311790515717	0.696397513861006
I35.0 and I35.2 UKB	AMY2A	Inverse variance weighted	14	0.0846358306015459	0.0465807107708661	0.0692214554045073	0.844768922349326	1.08832066144285	1.19235938860963	0.993359781822604
I35.0 and I35.2 UKB	FAM213A	Wald ratio	1	0.215166983336291	0.2233452749666	0.335355483954959	0.98865326168901	1.24006895052892	1.9211495335482	0.800443159271299
I35.0 and I35.2 UKB	TREML2	Inverse variance weighted	8	-0.0143652353782081	0.0507026733700361	0.776929219863379	0.98865326168901	0.985737452316495	1.08873013620146	0.892487764038168
I35.0 and I35.2 UKB	APOA1BP	Wald ratio	1	-0.084841624329798	0.112949176671821	0.452563185113962	0.98865326168901	0.918657765920151	1.14629930970768	0.736223151962477
I35.0 and I35.2 UKB	DNAJB14	Wald ratio	1	0.142345167846597	0.348136438984102	0.682629538490876	0.98865326168901	1.15297454960419	2.28117939619243	0.582746939698758
I35.0 and I35.2 UKB	FAM171B	Wald ratio	1	-0.146128909578644	0.142282299729101	0.30440395757631	0.986195973286452	0.864046312159083	1.14195807413143	0.653768335692668
I35.0 and I35.2 UKB	CASS4	Wald ratio	1	-0.704723488155478	0.375471306509066	0.0605312923184255	0.842547741545148	0.494245220020619	1.03169210285998	0.236774457065301
I35.0 and I35.2 UKB	ADAMTS13	Inverse variance weighted	31	0.0706782876937886	0.0316675202774617	0.0256225140019587	0.765472605808516	1.07323589712751	1.14196062018372	1.00864712015882
I35.0 and I35.2 UKB	MMP8	Inverse variance weighted	4	0.0771559347770484	0.0848448076984073	0.363151045727828	0.98865326168901	1.08021050564463	1.27564477652989	0.91471760632235
I35.0 and I35.2 UKB	IL10RB	Wald ratio	1	0.263438501499691	0.29345513037239	0.369338547813591	0.98865326168901	1.3013972585009	2.31315075186625	0.732176587741739
I35.0 and I35.2 UKB	DCLK1	Inverse variance weighted	2	0.0625968006839747	0.105938190104301	0.55460055603702	0.98865326168901	1.06459750769709	1.31027318453939	0.864985918026906
I35.0 and I35.2 UKB	FBP1	Inverse variance weighted	2	0.279560385102253	0.196210000016588	0.154214466648311	0.942648981965458	1.32254827259641	1.9428034069851	0.900314425566153
I35.0 and I35.2 UKB	PTGFRN	Inverse variance weighted	14	0.032820651292534	0.0610148662256321	0.590637548049351	0.98865326168901	1.03336518990957	1.16463739436195	0.916889343315189
I35.0 and I35.2 UKB	CD97	Inverse variance weighted	5	0.186920423889393	0.117869007026275	0.112777461635516	0.91780617540459	1.20553134973687	1.51883512764606	0.956855559069654
I35.0 and I35.2 UKB	GLUL	Inverse variance weighted	2	0.548639283508052	0.351748179562791	0.118818930740532	0.91780617540459	1.73089615577548	3.44893578537894	0.868674190682025
I35.0 and I35.2 UKB	NPPA	Wald ratio	1	-0.0420606772900714	0.344765830782135	0.902900750450366	0.98865326168901	0.958811600717784	1.88453357703463	0.487823457684195
I35.0 and I35.2 UKB	HBZ	Inverse variance weighted	10	0.0539314913928707	0.0357640288181779	0.131559279313043	0.936673806742765	1.055412294852	1.13204868621106	0.983963963469589
I35.0 and I35.2 UKB	APOH	Inverse variance weighted	4	-0.037499359376084	0.0381269850219736	0.325342454353899	0.986195973286452	0.963195034766399	1.03793123116928	0.893840215168679
I35.0 and I35.2 UKB	NTF3	Inverse variance weighted	4	-0.0767557302048295	0.205878052829326	0.709281423876659	0.98865326168901	0.92611604815651	1.3864759683739	0.618612189621257
I35.0 and I35.2 UKB	TNXB	Inverse variance weighted	10	0.0177055297185514	0.0260026281945993	0.495926489513142	0.98865326168901	1.0178632017911	1.07108342291872	0.967287398340258
I35.0 and I35.2 UKB	POFUT1	Inverse variance weighted	5	0.0178578758425972	0.0660799916831979	0.786970744972013	0.98865326168901	1.01801828111727	1.15878803270382	0.894349260986747
I35.0 and I35.2 UKB	RGS18	Wald ratio	1	0.0540152057774808	0.373107242369383	0.884891473940456	0.98865326168901	1.0555006517411	2.19307660586685	0.507999411806011
I35.0 and I35.2 UKB	CST4	Inverse variance weighted	6	-0.0751495488109626	0.066707116681521	0.259928689506244	0.986195973286452	0.927604753767198	1.05717092331571	0.813918128312484
I35.0 and I35.2 UKB	CCL8	Inverse variance weighted	32	0.00682876642297183	0.0341431636496536	0.841477518742043	0.98865326168901	1.00685213561236	1.07653695618393	0.941678051240045
I35.0 and I35.2 UKB	ENO3	Inverse variance weighted	2	-0.0287279918039415	0.104392825761538	0.783169312042335	0.98865326168901	0.971680733646788	1.19229729569822	0.791885926057936
I35.0 and I35.2 UKB	RAB21	Wald ratio	1	-0.206526713592643	0.224868890400669	0.358392909627503	0.98865326168901	0.813404532209402	1.26391786272599	0.523473045623243
I35.0 and I35.2 UKB	SCUBE1	Wald ratio	1	-0.151808555293819	0.174441690102175	0.384161684302636	0.98865326168901	0.859152745242569	1.20936709079854	0.61035515624164
I35.0 and I35.2 UKB	MAPKAPK2	Wald ratio	1	0.0451474344300438	0.125735107881641	0.719544334516651	0.98865326168901	1.04618209179932	1.33855174995324	0.817672510039178
I35.0 and I35.2 UKB	NT5E	Inverse variance weighted	5	0.0138701670170254	0.0585675210665173	0.812793697312201	0.98865326168901	1.0139668040573	1.1373062279846	0.904003384868554
I35.0 and I35.2 UKB	FLT4	Wald ratio	1	0.0171117839161303	0.176759612154002	0.922878693756562	0.991224440081717	1.01725902916782	1.43844205799643	0.719400497691812
I35.0 and I35.2 UKB	AFM	Inverse variance weighted	2	-0.0531539905949288	0.0866084166160197	0.539395232926201	0.98865326168901	0.948233982123897	1.12366819304376	0.800189673803047
I35.0 and I35.2 UKB	TSTA3	Inverse variance weighted	2	-0.0263975760026248	0.395979837169826	0.946849242343917	0.992186689156928	0.973947794353357	2.11641348744196	0.448198951553781
I35.0 and I35.2 UKB	CCL5	Inverse variance weighted	3	0.0918226665742922	0.133196578022755	0.490586009901192	0.98865326168901	1.09617041718884	1.42317168163231	0.844304028128076
I35.0 and I35.2 UKB	ALDOB	Inverse variance weighted	2	-0.0269386963466653	0.301759677100426	0.928865728972414	0.992186689156928	0.973420913953507	1.75858634066815	0.538812484669973
I35.0 and I35.2 UKB	PREP	Inverse variance weighted	2	-0.146493174189791	0.135802485882093	0.280711527486493	0.986195973286452	0.863731627982805	1.1271357700703	0.661883284150674
I35.0 and I35.2 UKB	MYOC	Inverse variance weighted	13	0.137936423225843	0.0597427533721574	0.0209524944236695	0.73028173272498	1.14790256801189	1.29050320000357	1.02105930899253
I35.0 and I35.2 UKB	PSMD9	Wald ratio	1	-0.141483237353917	0.176228936048999	0.422068536707174	0.98865326168901	0.868069726608537	1.22620676981453	0.614533428459376
I35.0 and I35.2 UKB	HSF1	Wald ratio	1	-0.0995708726224684	0.322759937320548	0.757703239220375	0.98865326168901	0.905225791869216	1.70410254319153	0.480859404581706
I35.0 and I35.2 UKB	LRP8	Inverse variance weighted	2	0.176695954845578	0.116070474899687	0.127929891180325	0.934614445173289	1.19326823054321	1.4980946774216	0.950466677095735
I35.0 and I35.2 UKB	TREM1	Inverse variance weighted	12	-0.0365112372298312	0.0793254904359452	0.645321583612811	0.98865326168901	0.964147259491104	1.12633243785429	0.825315783104939
I35.0 and I35.2 UKB	PDE5A	Inverse variance weighted	3	-0.169918772404456	0.104396008079752	0.103601945867742	0.91780617540459	0.843733348244174	1.03530638123815	0.687608978211802
I35.0 and I35.2 UKB	GALP	Wald ratio	1	0.114379190910232	0.369275866220426	0.75675933259965	0.98865326168901	1.12117718448681	2.31210852295352	0.543676158162338
I35.0 and I35.2 UKB	TP53I3	Inverse variance weighted	6	0.000810933056059901	0.0685502261788	0.990561433413431	0.997117495848778	1.00081126195117	1.14473065825155	0.87498589718752
I35.0 and I35.2 UKB	PLEKHA7	Inverse variance weighted	2	0.0121395320280572	0.117449771757162	0.917677773559803	0.991224440081717	1.01221351521765	1.27422873859501	0.804075570857867
I35.0 and I35.2 UKB	CTSO	Inverse variance weighted	2	-0.0825583728414522	0.133044244641173	0.534906793438266	0.98865326168901	0.920757689045486	1.19507428502857	0.709407551109775
I35.0 and I35.2 UKB	CPB2	Inverse variance weighted	9	-0.0808731363132211	0.0686848804191563	0.239015223713403	0.983576040841462	0.922310691757618	1.05521995073614	0.806141896328799
I35.0 and I35.2 UKB	PLOD3	Inverse variance weighted	4	0.156812877045871	0.136435270795001	0.250408671789626	0.986195973286452	1.16977670134774	1.52840698665863	0.895296568885442
I35.0 and I35.2 UKB	LEAP2	Inverse variance weighted	4	0.0116299489954517	0.068631957171493	0.865439674056141	0.98865326168901	1.01169783978581	1.15736814288073	0.884362098026708
I35.0 and I35.2 UKB	HDHD3	Inverse variance weighted	2	0.00704093860997537	0.116132836853932	0.951655220177635	0.992186689156928	1.00706578429632	1.2644804152163	0.802053935906058
I35.0 and I35.2 UKB	XRCC4	Wald ratio	1	-0.0476440376740439	0.212772919268304	0.822819825209912	0.98865326168901	0.953473127189865	1.44685304499504	0.628336794409095
I35.0 and I35.2 UKB	PCOLCE2	Inverse variance weighted	13	0.040773278805628	0.0451825508588511	0.366838016930172	0.98865326168901	1.04161592236663	1.13806685125264	0.953339189638546
I35.0 and I35.2 UKB	IGFBP7	Inverse variance weighted	7	0.0830809492224858	0.0596374220003728	0.163589266000095	0.94653791115968	1.08662976682287	1.22136647857067	0.966756719512505
I35.0 and I35.2 UKB	UGDH	Inverse variance weighted	2	-0.0267012817183498	0.071360300778521	0.708273693160062	0.98865326168901	0.973652045753937	1.11981658422071	0.846565696167596
I35.0 and I35.2 UKB	KRT5	Wald ratio	1	-0.169907681831577	0.150866029085258	0.260074254105474	0.986195973286452	0.843742705782253	1.1340436937143	0.627755136337903
I35.0 and I35.2 UKB	DTYMK	Inverse variance weighted	3	-0.138605403978326	0.572666497777284	0.808752950992781	0.98865326168901	0.870571484735014	2.67465642184001	0.2833615203228
I35.0 and I35.2 UKB	HRG	Inverse variance weighted	31	0.0150595232579714	0.0260576596574829	0.563310861550784	0.98865326168901	1.01517348925085	1.06836830524412	0.964627280890993
I35.0 and I35.2 UKB	PI3	Inverse variance weighted	3	-0.150573782486893	0.0826018242875902	0.068320524097691	0.844768922349326	0.860214258918631	1.01139017273215	0.731635120843616
I35.0 and I35.2 UKB	HSPA13	Wald ratio	1	0.473762805816732	0.219242142649643	0.0307021980761411	0.79221345509114	1.6060260018197	2.46817103676379	1.04503273075553
I35.0 and I35.2 UKB	DEFA5	Wald ratio	1	0.541678289073432	0.314522422272569	0.0850288193814781	0.881045954098159	1.71888923580312	3.18401263651085	0.927942361496895
I35.0 and I35.2 UKB	H6PD	Inverse variance weighted	20	0.0634979867518146	0.0428245258653017	0.138141335017644	0.942648981965458	1.06555734056793	1.15885686433084	0.979769358050803
I35.0 and I35.2 UKB	CAT	Inverse variance weighted	2	0.0370884182146169	0.105471855892506	0.725106166540205	0.98865326168901	1.03778477585873	1.27610600279635	0.843971612580861
I35.0 and I35.2 UKB	NLGN2	Inverse variance weighted	3	-0.259045437158634	0.380245277299543	0.495707754770118	0.98865326168901	0.771787954395284	1.62618260228485	0.366291365872896
I35.0 and I35.2 UKB	SEMA4D	Inverse variance weighted	19	0.0271021858131333	0.0440227619661193	0.538131955719714	0.98865326168901	1.02747279054184	1.12006508952618	0.942534809071169
I35.0 and I35.2 UKB	MMP13	Inverse variance weighted	2	-0.00171109504876285	0.354077172792972	0.99614419930887	0.998158304485068	0.998290368039757	1.99826671763219	0.498724044256632
I35.0 and I35.2 UKB	SPHK1	Inverse variance weighted	3	-0.083077623022888	0.259762205455077	0.749103400739845	0.98865326168901	0.920279709554599	1.53120697915279	0.553102719193777
I35.0 and I35.2 UKB	APOA4	Wald ratio	1	0.0526306068148381	0.152987875981966	0.730832632848362	0.98865326168901	1.05404021792452	1.42260093951695	0.780964464552944
I35.0 and I35.2 UKB	TGM2	Wald ratio	1	0.889103582984502	0.517581507752734	0.0858323721690407	0.881045954098159	2.43294773773384	6.70976104234198	0.882182637681263
I35.0 and I35.2 UKB	C9	Inverse variance weighted	5	0.0337064006292633	0.0621256959017937	0.587438516351378	0.98865326168901	1.03428089792515	1.16821011896034	0.915705966290439
I35.0 and I35.2 UKB	MESDC2	Wald ratio	1	0.0156921175202334	0.454708953285855	0.972470272643851	0.993249551973848	1.01581588534197	2.4766867175909	0.416638045330503
I35.0 and I35.2 UKB	TNFSF13B	Inverse variance weighted	2	0.0654339955833017	0.267746695582046	0.806930577221069	0.98865326168901	1.06762226720285	1.80438085969757	0.631694411576947
I35.0 and I35.2 UKB	FCGR3B	Inverse variance weighted	6	0.0428420632283164	0.0508600318809157	0.399590802073775	0.98865326168901	1.04377303168898	1.15318505339417	0.944741816133149
I35.0 and I35.2 UKB	DPEP1	Inverse variance weighted	7	0.0409860462696196	0.0531498132558781	0.440622846492546	0.98865326168901	1.04183756792353	1.15622418169594	0.938767355950577
I35.0 and I35.2 UKB	CRYBB1	Wald ratio	1	0.00840908612484731	0.118263104004397	0.943314268805833	0.992186689156928	1.00844454180318	1.27150949063021	0.79980558649906
I35.0 and I35.2 UKB	LYPLAL1	Wald ratio	1	-0.057885767263341	0.217656261935466	0.790277418153896	0.98865326168901	0.943757749309877	1.44588343163994	0.616010025353306
I35.0 and I35.2 UKB	CNTN4	Inverse variance weighted	11	0.0774859646710395	0.0730729062689462	0.288966054700329	0.986195973286452	1.08056706623789	1.24696033887329	0.936377163120509
I35.0 and I35.2 UKB	ADSSL1	Inverse variance weighted	5	-0.108374965784883	0.102040775219055	0.288201596418509	0.986195973286452	0.897291079889244	1.09595371154753	0.734639860758286
I35.0 and I35.2 UKB	FGFR3	Inverse variance weighted	2	0.125015189450783	0.453516197800309	0.782811059772113	0.98865326168901	1.1331656651002	2.75634888755218	0.465857000309681
I35.0 and I35.2 UKB	OMG	Wald ratio	1	-0.127239629264579	0.247894916865545	0.607755115648247	0.98865326168901	0.880522648319708	1.43137340693851	0.541661686912461
I35.0 and I35.2 UKB	IFNLR1	Wald ratio	1	-0.0654190713600202	0.439174750047963	0.881585913752953	0.98865326168901	0.936674847513873	2.21524595670438	0.396055240416908
I35.0 and I35.2 UKB	SDSL	Inverse variance weighted	6	0.117741443815474	0.119067790894108	0.322731363533681	0.986195973286452	1.12495321015202	1.4206497167364	0.890803489503777
I35.0 and I35.2 UKB	FCRLB	Inverse variance weighted	7	-0.00870730190781384	0.0916181948025256	0.924283847051249	0.991224440081717	0.991330496857464	1.18632982421813	0.828383586029585
I35.0 and I35.2 UKB	BIN1	Wald ratio	1	-0.104518524222838	0.161606934088503	0.517796802956197	0.98865326168901	0.900758111408358	1.23643355055842	0.656214136943716
I35.0 and I35.2 UKB	ZYX	Wald ratio	1	-0.37262066298294	0.289543084520418	0.198119914192656	0.955024745911728	0.688926518613685	1.21516975450733	0.390578967497097
I35.0 and I35.2 UKB	CD14	Inverse variance weighted	4	0.117211739076478	0.0968840035338047	0.226349816431939	0.983576040841462	1.12435747490128	1.35948287164824	0.929897505684412
I35.0 and I35.2 UKB	ASPN	Inverse variance weighted	4	-0.131770320121948	0.0694138447490287	0.0576527453760798	0.842547741545148	0.876542296088765	1.00428999136579	0.765044363120332
I35.0 and I35.2 UKB	FAIM3	Inverse variance weighted	2	0.159300026247865	0.155184401453636	0.304646133102274	0.986195973286452	1.17268973160581	1.58956668367083	0.865142192989295
I35.0 and I35.2 UKB	NCAN	Inverse variance weighted	2	0.328889525927078	0.130119594191294	0.0114847024287323	0.71162619123219	1.38942435174152	1.79306048952313	1.07665081043962
I35.0 and I35.2 UKB	MBL2	Inverse variance weighted	24	-0.0101008739953947	0.0433816384978228	0.815887561105165	0.98865326168901	0.989949968503786	1.07780561636908	0.909255737080011
I35.0 and I35.2 UKB	DECR1	Inverse variance weighted	4	0.152160341660371	0.153836318350306	0.322611548952096	0.986195973286452	1.16434691478312	1.57409346001898	0.861260002915338
I35.0 and I35.2 UKB	IL1RN	Wald ratio	1	-0.104093461131423	0.115556124193917	0.367692346066987	0.98865326168901	0.901141071821212	1.13020218589373	0.718504389266361
I35.0 and I35.2 UKB	CR2	Inverse variance weighted	7	0.158619808441723	0.0887042439504384	0.0737457837459193	0.851126826443944	1.17189231840736	1.39442218697816	0.984875039114458
I35.0 and I35.2 UKB	LILRA2	Inverse variance weighted	19	-0.0100073471509356	0.0497177832507774	0.840477253920679	0.98865326168901	0.990042559730328	1.09137624293687	0.898117653211624
I35.0 and I35.2 UKB	PLEKHA1	Inverse variance weighted	6	-0.0857210423987858	0.0667390277695222	0.198994512897771	0.955024745911728	0.917850236811473	1.04611934116801	0.805308748306163
I35.0 and I35.2 UKB	ASAH2	Inverse variance weighted	21	0.0197904774751654	0.0375771935651559	0.598428373750848	0.98865326168901	1.01998760725785	1.09794667558043	0.947563977466941
I35.0 and I35.2 UKB	APOM	Inverse variance weighted	5	-0.0721769793062122	0.102126978066601	0.479729534845749	0.98865326168901	0.930366225670889	1.13654379404589	0.76159081454115
I35.0 and I35.2 UKB	PSME1	Wald ratio	1	0.393718920416555	0.399128678250408	0.323914261902967	0.986195973286452	1.48248379417958	3.24141878249411	0.678023528423563
