outcome	exposure	method	nsnp	b	se	pval	OR	UCI	LCI	study	FDR
AVS (all)	EphA5  (Fenland)	Wald ratio	1	-0.300829738858993	0.199028983826549	0.130664396307288	0.740203789960342	1.09337262375228	0.501111550416675	Fenland	0.905207576251154
AVS (all)	IDE  (Fenland)	Wald ratio	1	0.354547995095031	0.231184221801452	0.125123964910406	1.42553615929879	2.24267437208638	0.906129470582848	Fenland	0.90117025775793
AVS (all)	PDLI1  (Fenland)	Wald ratio	1	-0.0449607854290608	0.218111355295648	0.836684022947991	0.956034971599237	1.46599980573441	0.623467249685528	Fenland	0.993053115990759
AVS (all)	ALDH-E2  (Fenland)	Wald ratio	1	0.185907838626118	0.137402537667072	0.176050503306106	1.20431126428223	1.57651515410121	0.919982036014076	Fenland	0.927125789845387
AVS (all)	BDH2  (Fenland)	Wald ratio	1	0.0925106433187236	0.0962153332154804	0.336302912561408	1.09692481641861	1.32457638173465	0.90839914516613	Fenland	0.973376415147057
AVS (all)	TFAR19  (Fenland)	Wald ratio	1	-0.110234640004665	0.0652017525229169	0.090899867407993	0.895623961429406	1.01771589224691	0.788178986294038	Fenland	0.86759468148599
AVS (all)	MTMR6  (Fenland)	Wald ratio	1	0.117018128010274	0.218101118748059	0.591591247473039	1.12413980792382	1.72373995165464	0.73310960075269	Fenland	0.977922605225085
AVS (all)	RTP4  (Fenland)	Wald ratio	1	0.0103364945107141	0.0518502679602116	0.841986803464299	1.01039010061061	1.11847149848294	0.912752946138213	Fenland	0.993053115990759
AVS (all)	SYTL4  (Fenland)	Wald ratio	1	0.121126396599028	0.116317299505114	0.297715624886064	1.12876757573374	1.41780273520861	0.898655509957353	Fenland	0.96909756173048
AVS (all)	IL-12 Rb1  (Fenland)	Wald ratio	1	0.0221149175375041	0.17686394761108	0.900492556939891	1.02236126495903	1.44595247237866	0.722860934958114	Fenland	0.993053115990759
AVS (all)	ANX11  (Fenland)	Wald ratio	1	0.0533309718077687	0.0978602313426645	0.585773577789263	1.05477868936388	1.27779639156598	0.870684947053819	Fenland	0.977922605225085
AVS (all)	annexin I  (Fenland)	Wald ratio	1	-0.142578803361521	0.121851645162237	0.24196008998177	0.867119219690441	1.10103475186937	0.682899190856573	Fenland	0.960163764685298
AVS (all)	GLTD2  (Fenland)	Wald ratio	1	-0.0541206157341311	0.089981679946436	0.547531910661453	0.947317838174151	1.13002920436478	0.794148578688644	Fenland	0.977922605225085
AVS (all)	RAB2B  (Fenland)	Wald ratio	1	-0.00269562181952732	0.217969575090184	0.990132842129344	0.997308008106601	1.52886364742952	0.650563746940949	Fenland	0.996747864138465
AVS (all)	APCD1  (Fenland)	Wald ratio	1	-0.334450545522146	0.239191917961709	0.162037446783795	0.715731240067429	1.14381093613423	0.447863533933151	Fenland	0.927125789845387
AVS (all)	GT251  (Fenland)	Wald ratio	1	0.0644964584152043	0.127060989040918	0.611732232399067	1.06662180070641	1.36825471485192	0.831484118704684	Fenland	0.977922605225085
AVS (all)	ENPP5  (Fenland)	Wald ratio	1	0.0481609471216555	0.0365083077742213	0.187109696644068	1.04933952991115	1.1271780747719	0.976876212977236	Fenland	0.927125789845387
AVS (all)	Esterase D  (Fenland)	Wald ratio	1	-0.0345990434892492	0.0903062292237129	0.70162322999753	0.965992659664726	1.15303911561464	0.80928895289793	Fenland	0.98387424354759
AVS (all)	TARC  (Fenland)	Wald ratio	1	-0.00526974482187485	0.094308930833454	0.955439416004867	0.994744115925147	1.19670956288509	0.826863833010678	Fenland	0.994670591125513
AVS (all)	TCCR  (Fenland)	Wald ratio	1	-0.0110643108234208	0.0387251352313177	0.775097229784066	0.988996673539702	1.06698504280317	0.91670865198157	Fenland	0.99215846547137
AVS (all)	MGT4B  (Fenland)	Wald ratio	1	-0.0537305835120572	0.0617028320792813	0.383865512990348	0.94768739472038	1.06951681034382	0.839735653919439	Fenland	0.973376415147057
AVS (all)	MTHFSD  (Fenland)	Wald ratio	1	0.0569369682135018	0.0450262162417217	0.206040122913177	1.05858908353146	1.15625733319522	0.969170802727168	Fenland	0.947836563930169
AVS (all)	DJC27  (Fenland)	Wald ratio	1	-0.20731289558575	0.237521777640846	0.382763175857247	0.812765299522605	1.29463627709172	0.510249437465183	Fenland	0.973376415147057
AVS (all)	GCDH  (Fenland)	Wald ratio	1	-0.229885669207844	0.155949290262588	0.140453252278559	0.794624447352586	1.07871976984785	0.5853494391963	Fenland	0.909860668408015
AVS (all)	MRVI1  (Fenland)	Wald ratio	1	-0.0981513260402045	0.141666861754058	0.488415028154169	0.906511714545872	1.19663771865173	0.686727048462748	Fenland	0.976992540016997
AVS (all)	FSTL4  (Fenland)	Inverse variance weighted	2	-0.115587035213542	0.108104540943345	0.284972640902359	0.890843034149145	1.10108699046805	0.720743518325207	Fenland	0.961063286446671
AVS (all)	SAR1A  (Fenland)	Wald ratio	1	0.0681946085710856	0.132364523362547	0.606411125159988	1.07057363101201	1.38767415289451	0.825934458048074	Fenland	0.977922605225085
AVS (all)	PALM  (Fenland)	Wald ratio	1	-0.081178866202475	0.193966593981079	0.675567090184295	0.922028756912119	1.34850376825743	0.63042985016755	Fenland	0.983618299659666
AVS (all)	HDGF  (Fenland)	Wald ratio	1	-0.103807805012673	0.222395542747975	0.640663677469876	0.901398525052029	1.3938747497576	0.582921314205077	Fenland	0.983618299659666
AVS (all)	SEM5A  (Fenland)	Wald ratio	1	-0.0421058151187217	0.0256833754239372	0.101126015437334	0.958768323020781	1.0082675900233	0.911699142493348	Fenland	0.86759468148599
AVS (all)	CA125  (Fenland)	Wald ratio	1	-0.0439770078348258	0.142896673408465	0.758269606286037	0.956975960169445	1.26630153168111	0.723210835200073	Fenland	0.99209182079696
AVS (all)	FUT8  (Fenland)	Wald ratio	1	-0.0326201262957381	0.0247264332300578	0.187088531117691	0.967906171864377	1.01596985946483	0.92211628997207	Fenland	0.927125789845387
AVS (all)	DPEP2  (Fenland)	Wald ratio	1	0.0592635200986793	0.144408188466288	0.681520674906469	1.06105481317113	1.40818771546557	0.799493777845812	Fenland	0.983618299659666
AVS (all)	M-CSF R  (Fenland)	Wald ratio	1	0.0812711184521309	0.158691891752552	0.608558971666932	1.08466492938283	1.48039245702188	0.794720348278348	Fenland	0.977922605225085
AVS (all)	ZADH2  (Fenland)	Wald ratio	1	-0.303869337103441	0.119651132673019	0.0110970509222899	0.737957283787606	0.932997164683057	0.583689825981603	Fenland	0.682293415127319
AVS (all)	SAP  (Fenland)	Wald ratio	1	-0.198281642462743	0.160053166785984	0.215401569787483	0.820138834685863	1.12234760156572	0.599304268322527	Fenland	0.954427521079822
AVS (all)	SEM4A  (Fenland)	Wald ratio	1	0.189341188219708	0.133417651023837	0.155851949545574	1.20845319214647	1.56962978249681	0.930384434529525	Fenland	0.927125789845387
AVS (all)	MK13  (Fenland)	Wald ratio	1	0.0763268745129838	0.135796009609318	0.57406827002485	1.07931531717145	1.40844611888137	0.827096995947651	Fenland	0.977922605225085
AVS (all)	Agrin  (Fenland)	Wald ratio	1	0.063422405020299	0.0760254448570115	0.404153625740622	1.06547680694257	1.23668235881572	0.917972847303873	Fenland	0.973376415147057
AVS (all)	UBE2C  (Fenland)	Wald ratio	1	0.208081098917614	0.149509042114192	0.163994287192195	1.23131302365325	1.65056692772952	0.918552126997751	Fenland	0.927125789845387
AVS (all)	acyl-Coenzyme A dehydrogenase  (Fenland)	Wald ratio	1	-0.122213684924413	0.0641482224925544	0.0567571340636648	0.884959245847459	1.0035230224675	0.780403487789705	Fenland	0.848849049743832
AVS (all)	PLXB2  (Fenland)	Wald ratio	1	0.000171786373331343	0.0398141065013536	0.996557369189033	1.00017180112946	1.08134694473578	0.925090357580813	Fenland	0.998951706441246
AVS (all)	OFUT1  (Fenland)	Wald ratio	1	0.057596023353558	0.0516225124110494	0.264544048897648	1.05928698205972	1.17207554548126	0.957352036468301	Fenland	0.960330291680174
AVS (all)	SYDC  (Fenland)	Wald ratio	1	-0.276621126674321	0.212467409912033	0.19293479414031	0.758341758153211	1.15006101415334	0.500044967250953	Fenland	0.928585067443538
AVS (all)	Laminin gamma-2  (Fenland)	Wald ratio	1	-0.0250197341759442	0.0448983800578245	0.57735492982513	0.975290665280839	1.06500670054952	0.893132297940609	Fenland	0.977922605225085
AVS (all)	MYPC1  (Fenland)	Wald ratio	1	-0.0446055736290553	0.243741025222252	0.854794908889626	0.956374626823567	1.54207179821755	0.593132192605522	Fenland	0.993053115990759
AVS (all)	OMGP  (Fenland)	Wald ratio	1	-0.011047303356516	0.247486165270858	0.96439580196819	0.989013494010933	1.60644808036645	0.608888456023172	Fenland	0.994834490819903
AVS (all)	SH3L2  (Fenland)	Wald ratio	1	0.416345917491454	0.213384935715141	0.0510392604581369	1.51641033101274	2.30384713158302	0.998113225690518	Fenland	0.848849049743832
AVS (all)	SIR3  (Fenland)	Wald ratio	1	0.0917677370117466	0.127640626257357	0.472169271534703	1.09611020668104	1.40768057052993	0.85350157581421	Fenland	0.976992540016997
AVS (all)	NET4  (Fenland)	Wald ratio	1	0.0369502062968454	0.114973195065373	0.747921641016722	1.03764135154633	1.29991342828742	0.828285600416782	Fenland	0.989298615378383
AVS (all)	RAB6B  (Fenland)	Wald ratio	1	-0.016901378456355	0.0717879253617236	0.813871250376378	0.983240648564001	1.13179283519259	0.854186510929849	Fenland	0.99215846547137
AVS (all)	GMPR1  (Fenland)	Wald ratio	1	-0.0265540058665367	0.019857913636526	0.181157300267552	0.973795451748206	1.0124442987055	0.936621978174948	Fenland	0.927125789845387
AVS (all)	FHR2  (Fenland)	Wald ratio	1	0.0237521120154962	0.026393657970707	0.36816421045742	1.0240364400961	1.07840562976111	0.97240834219031	Fenland	0.973376415147057
AVS (all)	SPN1  (Fenland)	Wald ratio	1	-0.183174602975486	0.141183827815464	0.194487004320821	0.832622764632439	1.09806078307047	0.631349993436266	Fenland	0.928585067443538
AVS (all)	ITI heavy chain H4  (Fenland)	Wald ratio	1	0.0734067703557893	0.12061867289331	0.542799245408627	1.07616820121633	1.36317885984067	0.849586236573952	Fenland	0.976992540016997
AVS (all)	TPST2  (Fenland)	Wald ratio	1	-0.0495620482167438	0.0957314988632918	0.604654103934311	0.95164610836052	1.1480578510809	0.788836829699015	Fenland	0.977922605225085
AVS (all)	CLM6  (Fenland)	Inverse variance weighted	2	-0.00792946054601123	0.0674303355005576	0.90638868153804	0.992101894694814	1.13228079035062	0.869277460012597	Fenland	0.993053115990759
AVS (all)	FETUB  (Fenland)	Wald ratio	1	-0.0585887426953251	0.0720769293663268	0.416296024164613	0.943094543934222	1.08619638539752	0.818845772970409	Fenland	0.973376415147057
AVS (all)	ENPP6  (Fenland)	Wald ratio	1	-0.113999528221949	0.212117930981237	0.590967406924076	0.892258376830227	1.352225314539	0.588751743118436	Fenland	0.977922605225085
AVS (all)	LTB4DH  (Fenland)	Inverse variance weighted	3	-0.047443678046819	0.0384928245306596	0.217750032296218	0.953664183849579	1.02839800657572	0.884361278164846	Fenland	0.955277965101626
AVS (all)	ACADV  (Fenland)	Wald ratio	1	-0.0396101882394622	0.234800458156636	0.866034793185299	0.96116403918211	1.52287304166793	0.606640399389455	Fenland	0.993053115990759
AVS (all)	MIP-5  (Fenland)	Wald ratio	1	-0.0476178932323696	0.026622205798506	0.0736706865641117	0.953498055538294	1.00457205020558	0.905020741647401	Fenland	0.849510997698265
AVS (all)	THSD1  (Fenland)	Wald ratio	1	0.0131188128255147	0.0462118353927531	0.776499076992199	1.01320524198627	1.10926098042961	0.925467388198277	Fenland	0.99215846547137
AVS (all)	RBP  (Fenland)	Wald ratio	1	0.329815442576272	0.178680325471795	0.0649153182967757	1.39071143865724	1.97393473963144	0.979808636415809	Fenland	0.849510997698265
AVS (all)	MGP  (Fenland)	Wald ratio	1	-0.11567529514878	0.0582901212964837	0.0472028995877328	0.890764411870294	0.998574359784222	0.794594042677089	Fenland	0.848849049743832
AVS (all)	ABHDA  (Fenland)	Wald ratio	1	0.103022362578041	0.262076708844275	0.694245600620253	1.10851619807882	1.85279018670096	0.663220352862037	Fenland	0.983618299659666
AVS (all)	MIME  (Fenland)	Wald ratio	1	0.0742661825935917	0.0572745691646733	0.194744954184923	1.07709347087548	1.20505395052025	0.962720668648674	Fenland	0.928585067443538
AVS (all)	CD39  (Fenland)	Wald ratio	1	-0.245287845881336	0.166181110476579	0.139936579646394	0.782479272386712	1.08374987161914	0.564958601379202	Fenland	0.909860668408015
AVS (all)	GDE5  (Fenland)	Wald ratio	1	-0.120358932829908	0.184544590035082	0.514275825701429	0.88660214898028	1.27296453988683	0.617506101659621	Fenland	0.976992540016997
AVS (all)	SDF2  (Fenland)	Wald ratio	1	-0.0333125313990865	0.0749285592781132	0.656615658458562	0.967236220656999	1.12024503741765	0.83512613339259	Fenland	0.983618299659666
AVS (all)	PMM1  (Fenland)	Wald ratio	1	-0.182333788857136	0.242088623327594	0.451348011537924	0.833323140009692	1.33931717456207	0.51849365397907	Fenland	0.976992540016997
AVS (all)	GNPTG  (Fenland)	Wald ratio	1	-0.0955786558806828	0.360491826990203	0.790906202267343	0.908846872691017	1.84224571558575	0.448367246025926	Fenland	0.99215846547137
AVS (all)	ART4  (Fenland)	Wald ratio	1	0.0552615883096172	0.0265939195135195	0.0377113556086958	1.0568170295008	1.11336356323272	1.00314243318688	Fenland	0.848849049743832
AVS (all)	SCAR5  (Fenland)	Wald ratio	1	0.0398934843372967	0.12040830312168	0.740404006801209	1.04069991744712	1.31770786127238	0.821924456858476	Fenland	0.988276113584836
AVS (all)	TEC  (Fenland)	Wald ratio	1	-0.0602453910005944	0.15482847023817	0.697194370507151	0.941533461395705	1.27534714312078	0.695093303583638	Fenland	0.983618299659666
AVS (all)	Caspase-3  (Fenland)	Wald ratio	1	-0.112143841708599	0.133927052291887	0.402395759243976	0.893915665895435	1.16224465272662	0.687536153303547	Fenland	0.973376415147057
AVS (all)	ALDOB  (Fenland)	Wald ratio	1	0.136061443826087	0.119223703803592	0.253775003675953	1.1457522908366	1.44735811260585	0.906996202614858	Fenland	0.960330291680174
AVS (all)	GSTM4  (Fenland)	Inverse variance weighted	2	0.108513367732986	0.150190917964712	0.469985367796204	1.11461980837873	1.49613866676397	0.830389150971819	Fenland	0.976992540016997
AVS (all)	NEU1  (Fenland)	Inverse variance weighted	2	-0.00490713069499582	0.0603679530705593	0.935213700499799	0.995104889601074	1.12009562073986	0.884061791665503	Fenland	0.994066501712343
AVS (all)	Ck-b-8-1  (Fenland)	Wald ratio	1	0.0148894227959506	0.0488204404969889	0.760378813017454	1.01500082245707	1.11692289177627	0.922379402529864	Fenland	0.99215846547137
AVS (all)	a-endosulfine  (Fenland)	Wald ratio	1	0.317360508934611	0.203119030414455	0.11818528456451	1.37349764085291	2.04515546487077	0.922421694503161	Fenland	0.878035087599769
AVS (all)	Prolylcarboxypeptidase  (Fenland)	Wald ratio	1	0.00453712946729813	0.10000590386693	0.96381349588698	1.00454743782342	1.22207312703098	0.82574072902596	Fenland	0.994670591125513
AVS (all)	SH3BGRL3-like protein  (Fenland)	Wald ratio	1	-0.00315736122250694	0.073146795112957	0.965570225036139	0.996847618000657	1.15051579268319	0.8637040706726	Fenland	0.994933654458873
AVS (all)	KDEL2  (Fenland)	Wald ratio	1	0.101130307967407	0.0558400952169848	0.0701300534878686	1.10642080781679	1.23438996748672	0.99171820592679	Fenland	0.849510997698265
AVS (all)	PSG5  (Fenland)	Inverse variance weighted	2	-0.00893539996927845	0.0887730368240893	0.919824782268098	0.99110440207973	1.17946359215735	0.83282599170791	Fenland	0.993053115990759
AVS (all)	Notch 1  (Fenland)	Wald ratio	1	-0.201147265626858	0.227515230774949	0.376639741893125	0.817791990035577	1.27734357152233	0.5235738871487	Fenland	0.973376415147057
AVS (all)	NUCB1  (Fenland)	Wald ratio	1	-0.232691126685003	0.228595081861684	0.308716764207263	0.792398286415251	1.24030241601342	0.506243506589309	Fenland	0.973376415147057
AVS (all)	TPSN  (Fenland)	Wald ratio	1	-0.0577092778155285	0.0492123723875848	0.240933015988387	0.943924327293117	1.03950742595279	0.857130130493394	Fenland	0.960163764685298
AVS (all)	DJC10  (Fenland)	Wald ratio	1	0.375070733334065	0.227367553682404	0.0990200792142165	1.45509433465189	2.2721150517507	0.931862812626767	Fenland	0.86759468148599
AVS (all)	PPase  (Fenland)	Wald ratio	1	-0.0870552527020221	0.0876668472551084	0.320698428964062	0.916626448145955	1.08846861488896	0.771913892552962	Fenland	0.973376415147057
AVS (all)	TXND5  (Fenland)	Wald ratio	1	0.00649083759818301	0.129621199169166	0.960062277265542	1.00651194873615	1.29764150257104	0.78069813653574	Fenland	0.994670591125513
AVS (all)	SAP3  (Fenland)	Inverse variance weighted	2	0.0400290244688612	0.0679347567770353	0.555708695882095	1.0408409836107	1.18908148501343	0.911081340360332	Fenland	0.977922605225085
AVS (all)	CD30 Ligand  (Fenland)	Wald ratio	1	-0.115255537646508	0.106831096795938	0.280651225457637	0.891138395400639	1.09870631682772	0.722784266909559	Fenland	0.960330291680174
AVS (all)	ANGL1  (Fenland)	Wald ratio	1	-0.0440795444838589	0.0574857215591511	0.4432056789755	0.956877840091822	1.07099965546628	0.854916428950819	Fenland	0.976992540016997
AVS (all)	RHOC  (Fenland)	Wald ratio	1	-0.0626285722404266	0.161916343028315	0.698907337390527	0.939292288135606	1.29010996650752	0.683871937629805	Fenland	0.98387424354759
AVS (all)	CREL1  (Fenland)	Wald ratio	1	0.0023013197159115	0.034682418466112	0.947095934259581	1.00230396978462	1.07280730249309	0.936434013369783	Fenland	0.994670591125513
AVS (all)	Carbonyl reductase 3  (Fenland)	Wald ratio	1	0.135821007337714	0.0450147248380992	0.00255073199980578	1.14547684329439	1.25113340941909	1.04874283481321	Fenland	0.393338644663614
AVS (all)	Endoglin  (Fenland)	Wald ratio	1	0.0222526667842279	0.241360280464894	0.926541610404926	1.02250210415318	1.64102134033859	0.637109662926121	Fenland	0.993121001390612
AVS (all)	LDHC  (Fenland)	Wald ratio	1	-0.364222499093916	0.165626562201711	0.0278737630498683	0.694736599281023	0.961179178654657	0.502152931627304	Fenland	0.836536619900842
AVS (all)	ASM  (Fenland)	Wald ratio	1	-0.0318477542927908	0.0690619925145762	0.644692898038158	0.968654044273681	1.10906104399831	0.846022554452999	Fenland	0.983618299659666
AVS (all)	prosaposin  (Fenland)	Wald ratio	1	0.0703571555634455	0.0651674127089383	0.280303819963977	1.07289130193076	1.21906635682012	0.944243715133988	Fenland	0.960330291680174
AVS (all)	Growth hormone receptor  (Fenland)	Wald ratio	1	0.133789932387871	0.146767451810845	0.361991079400906	1.14315265507158	1.52417630754264	0.857379809888328	Fenland	0.973376415147057
AVS (all)	DLDH  (Fenland)	Wald ratio	1	-0.523041064645201	0.24236210268529	0.0309202467259894	0.592715318851382	0.953122975378151	0.368589844413008	Fenland	0.848849049743832
AVS (all)	HSP 27  (Fenland)	Wald ratio	1	0.019799477943694	0.0792023366982112	0.802598149955617	1.01999678766552	1.1912891711906	0.873334092181996	Fenland	0.99215846547137
